time,Label1,Label2
2022/7/18 19:54,15263.428916157098,12260.162662781513
2022/7/18 19:56,15220.08743469335,12160.492415968527
2022/7/18 19:58,15122.46149655853,11625.431480360432
2022/7/18 20:00,14873.76288912545,11577.783727171343
2022/7/18 20:02,14885.401541813288,11428.687123490081
2022/7/18 20:04,14120.570047259951,11177.810126095694
2022/7/18 20:06,14396.333222796278,10898.244066365776
2022/7/18 20:08,13985.630915391193,10980.958720949673
2022/7/18 20:10,15225.575450467122,11078.765391140494
2022/7/18 20:12,14780.462265575483,10956.567942094996
2022/7/18 20:14,14633.411470888333,10592.655924241426
2022/7/18 20:16,13798.055617166112,10309.730178703794
2022/7/18 20:18,14090.347802345048,10354.30594908333
2022/7/18 20:20,14423.489994681071,10289.183944560877
2022/7/18 20:22,14391.041294699615,10201.710156601315
2022/7/18 20:24,13428.45232347555,10214.69447900802
2022/7/18 20:26,12905.556530409049,10068.450797780088
2022/7/18 20:28,12886.746867157406,9877.454346522494
2022/7/18 20:30,12783.439775239303,9862.984363068368
2022/7/18 20:32,12797.545656580867,9880.58597245203
2022/7/18 20:34,12620.582321025342,9962.483665275766
2022/7/18 20:36,12651.632229710242,9705.75474408353
2022/7/18 20:38,12600.184314194941,9777.369523708969
2022/7/18 20:40,12333.243377919236,9844.095070366715
2022/7/18 20:42,12286.456365005932,9707.561231623891
2022/7/18 20:44,12226.858281087036,9782.445385888772
2022/7/18 20:46,12259.894959852725,9826.173052409607
2022/7/18 20:48,12276.504005872928,9732.697599644149
2022/7/18 20:50,12203.521946944751,9664.107365200676
2022/7/18 20:52,12246.76507082439,9842.14584822398
2022/7/18 20:54,11816.618513803041,9642.45111930741
2022/7/18 20:56,11674.023375048579,9581.627529959787
2022/7/18 20:58,11698.298410654817,9642.776784939042
2022/7/18 21:00,11800.014087252886,9797.371959892127
2022/7/18 21:02,11914.257636506809,9699.616137060968
2022/7/18 21:04,11861.532064983046,9832.686574237994
2022/7/18 21:06,12092.910017878563,9820.311001738064
2022/7/18 21:08,12070.373884013396,9893.82588265837
2022/7/18 21:10,12039.035200033482,9822.887135726385
2022/7/18 21:12,12366.248802468623,9809.308111172211
2022/7/18 21:14,12372.152090494848,9823.734432081033
2022/7/18 21:16,12440.435026066705,9858.108917351678
2022/7/18 21:18,13761.958595881966,10120.325812863937
2022/7/18 21:20,13651.123738852762,10437.54425714149
2022/7/18 21:22,13335.718330363092,10551.95938350046
2022/7/18 21:24,13244.299712168411,10609.318012430844
2022/7/18 21:26,14008.036425948882,10726.951475491995
2022/7/18 21:28,14749.394677841537,10987.859793977772
2022/7/18 21:30,14691.331701751296,11197.791968998867
2022/7/18 21:32,15380.976488096232,11071.106400546549
2022/7/18 21:34,15172.447075499296,11097.310157108835
2022/7/18 21:36,13706.077963412265,11067.29427703815
2022/7/18 21:38,14424.861334153422,11291.545562929783
2022/7/18 21:40,14378.234923302825,11434.85790989531
2022/7/18 21:42,13647.798406238537,11421.141233814598
2022/7/18 21:44,15057.65020725912,11508.433776766997
2022/7/18 21:46,15024.731388515143,11512.133831804209
2022/7/18 21:48,15459.232358846279,11767.325455500573
2022/7/18 21:50,15844.914078946955,11647.672200570367
2022/7/18 21:52,15299.002846689424,11375.136378112615
2022/7/18 21:54,14895.111492065142,11385.97705790948
2022/7/18 21:56,15637.399694635442,11026.413442374735
2022/7/18 21:58,15508.592057910968,10889.35014807671
2022/7/18 22:00,14887.867926348916,10852.240149151872
2022/7/18 22:02,15246.010084254307,10823.921895597166
2022/7/18 22:04,15154.801124719574,10483.929358703706
2022/7/18 22:06,14932.264742113503,10265.198611105736
2022/7/18 22:08,14256.872138404851,10318.67611155543
2022/7/18 22:10,14348.845620308573,10352.762890740174
2022/7/18 22:12,13806.742519320771,10113.049242958314
2022/7/18 22:14,13861.744492873664,10009.388435096014
2022/7/18 22:16,13640.814014667925,9854.243452279832
2022/7/18 22:18,14505.498198987887,9818.501009666756
2022/7/18 22:20,13193.235193911009,9716.931442938287
2022/7/18 22:22,12871.883287606692,9871.21930888932
2022/7/18 22:24,13206.944419314907,9841.466528331486
2022/7/18 22:26,12558.432842373626,9629.122966461262
2022/7/18 22:28,13177.366781759214,9740.881873979242
2022/7/18 22:30,12512.690154017379,9742.444447851516
2022/7/18 22:32,12581.553367309945,9736.071735135218
2022/7/18 22:34,12413.250556704434,9649.623443849176
2022/7/18 22:36,12153.472979956066,9749.093371754994
2022/7/18 22:38,12319.528699594495,9824.953003308521
2022/7/18 22:40,12429.416134038729,9784.750013656536
2022/7/18 22:42,12008.456493431573,9842.603035641414
2022/7/18 22:44,11651.334437291214,9772.030728397243
2022/7/18 22:46,11626.958150006289,9786.87793909996
2022/7/18 22:48,11669.682438095026,9734.808869228942
2022/7/18 22:50,11638.724317505288,9919.081514344942
2022/7/18 22:52,11756.145609315057,10168.53137277525
2022/7/18 22:54,11705.86606580662,10055.652488753885
2022/7/18 22:56,11570.923475802792,9917.940972340468
2022/7/18 22:58,11726.104468657792,10001.315843987522
2022/7/18 23:00,11595.243105779235,10083.2667665247
2022/7/18 23:02,11549.681868365704,10109.917527914946
2022/7/18 23:04,11574.19435400101,10080.740162060198
2022/7/18 23:06,11440.809883115213,10074.6256244118
2022/7/18 23:08,11391.170540738825,10092.641198996404
2022/7/18 23:10,11344.11502647853,10303.88168972839
2022/7/18 23:12,11410.684903146343,10192.210336446322
2022/7/18 23:14,11362.81558623405,10427.3913514872
2022/7/18 23:16,11380.613459651646,10223.34192906505
2022/7/18 23:18,11319.095821100618,10201.722349887386
2022/7/18 23:20,11352.573355017319,10113.712900685785
2022/7/18 23:22,11329.298045932668,10077.3115442428
2022/7/18 23:24,11289.185088958668,9949.289595057618
2022/7/18 23:26,11204.715571403098,10015.711750887895
2022/7/18 23:28,11291.981851128618,10122.329132154991
2022/7/18 23:30,11270.551125385915,10068.931840066956
2022/7/18 23:32,11291.600886145086,9902.497219993887
2022/7/18 23:34,11252.6327333875,9998.553831873522
2022/7/18 23:36,11265.784805747177,10051.17004858185
2022/7/18 23:38,11194.131088814676,10606.022258437346
2022/7/18 23:40,11242.248839846388,10155.45559327871
2022/7/18 23:42,11225.457096376089,10369.741632787482
2022/7/18 23:44,11259.537880942127,10279.111804986995
2022/7/18 23:46,11284.969838586545,10040.390695732653
2022/7/18 23:48,11215.043416660148,10392.468715862353
2022/7/18 23:50,11242.43918268396,10244.461566507855
2022/7/18 23:52,11120.814761617537,10395.535066586963
2022/7/18 23:54,11114.157168827773,10122.327185661594
2022/7/18 23:56,11149.20091535585,10495.757817810512
2022/7/18 23:58,11186.587956290226,10347.193395175515
2022/7/19 0:00,10955.60678754148,10368.80257190904
2022/7/19 0:02,11013.604946916992,10405.961970117436
2022/7/19 0:04,11184.08966912248,10313.071329069353
2022/7/19 0:06,11171.873537196057,10136.234291168172
2022/7/19 0:08,11162.57135682807,10082.657997049258
2022/7/19 0:10,11216.908418024064,9947.802284781004
2022/7/19 0:12,11230.006651528023,10116.994108545765
2022/7/19 0:14,11432.840078755446,10006.521308236397
2022/7/19 0:16,11247.85472355636,9924.095755134453
2022/7/19 0:18,11235.734466364724,10071.158246485753
2022/7/19 0:20,11294.706366891265,10088.674489787882
2022/7/19 0:22,11342.433337689989,10080.40456372748
2022/7/19 0:24,11378.227326941043,9947.074038844039
2022/7/19 0:26,11391.024639408286,10079.238234886981
2022/7/19 0:28,11314.398130980835,10004.765363367094
2022/7/19 0:30,11688.07412318615,9883.72905855385
2022/7/19 0:32,11456.984701360772,9949.356543013924
2022/7/19 0:34,11140.435321878134,9958.71539386337
2022/7/19 0:36,11187.042316642423,10290.623108992806
2022/7/19 0:38,11111.758066443103,10283.719540120028
2022/7/19 0:40,11301.479848261031,10134.328078124547
2022/7/19 0:42,11325.23544218818,10243.008825070858
2022/7/19 0:44,11138.411690493933,10258.42524384782
2022/7/19 0:46,11120.849598156292,10429.70941171426
2022/7/19 0:48,11205.599464632583,10323.89242104852
2022/7/19 0:50,11221.431400555706,10085.663874637557
2022/7/19 0:52,11127.841985127121,10111.475547324097
2022/7/19 0:54,11099.829445014753,10149.09982313884
2022/7/19 0:56,11173.042251756026,10199.492311828584
2022/7/19 0:58,10923.666727005417,10175.57196401201
2022/7/19 1:00,11334.35996770069,10262.742434033786
2022/7/19 1:02,11496.61347914076,10446.875285689744
2022/7/19 1:04,11085.934280188128,10333.884435384038
2022/7/19 1:06,11055.50152939245,10028.370030347238
2022/7/19 1:08,11028.145192338416,9996.833644309914
2022/7/19 1:10,11344.983358590991,9908.625703943242
2022/7/19 1:12,11041.624769355678,9916.405400810858
2022/7/19 1:14,11922.453655218935,9826.215610843656
2022/7/19 1:16,11823.764294574226,9758.172915755262
2022/7/19 1:18,11549.878634946814,9825.816513738393
2022/7/19 1:20,11442.893481198062,10035.102022906784
2022/7/19 1:22,11476.337697046529,10053.999866541824
2022/7/19 1:24,11143.15408590525,10067.56936936922
2022/7/19 1:26,11234.119795565837,10054.590196454199
2022/7/19 1:28,11253.970391229599,10118.54002331941
2022/7/19 1:30,11100.948980528812,10069.252424266002
2022/7/19 1:32,11071.290328684872,10140.650781950912
2022/7/19 1:34,10890.606588255809,10095.798241162078
2022/7/19 1:36,10911.472185398667,10201.703076088423
2022/7/19 1:38,10915.446815022404,10162.740773542635
2022/7/19 1:40,11136.07523025099,10113.697082970431
2022/7/19 1:42,10748.059324480895,10171.748492043855
2022/7/19 1:44,11011.983624906137,10143.714859377706
2022/7/19 1:46,10407.095836694361,10124.956745065145
2022/7/19 1:48,10425.661802823608,10221.578303349375
2022/7/19 1:50,10805.884268933922,10415.425167394502
2022/7/19 1:52,10645.023866906738,10192.299470296359
2022/7/19 1:54,10607.708288067217,10193.445596736
2022/7/19 1:56,10665.262628599612,10208.035251624724
2022/7/19 1:58,10646.715763510763,10048.612696942402
2022/7/19 2:00,10709.257530088942,10084.75659033707
2022/7/19 2:02,10669.230818431663,10183.75921304921
2022/7/19 2:04,10818.2587112006,10275.447401584865
2022/7/19 2:06,10840.265832212493,10145.10465709787
2022/7/19 2:08,10892.203531047782,10191.555087348203
2022/7/19 2:10,11010.447906518923,10222.645471305981
2022/7/19 2:12,10612.520779740147,10041.968850083884
2022/7/19 2:14,10791.943447672866,10314.95122922478
2022/7/19 2:16,10866.052740592377,10505.4741415107
2022/7/19 2:18,10735.579362420569,10457.956552782478
2022/7/19 2:20,10609.333457229748,10319.20320752051
2022/7/19 2:22,10638.301810656265,10203.482450739844
2022/7/19 2:24,11028.299131453607,10367.624643878677
2022/7/19 2:26,11077.779997758193,10239.31556734497
2022/7/19 2:28,11004.408506682688,10323.843071676922
2022/7/19 2:30,11010.674030636696,10149.776797750183
2022/7/19 2:32,10663.719665711475,9932.48352844556
2022/7/19 2:34,10529.608254717794,9982.218948349508
2022/7/19 2:36,10727.02613735283,10314.924563954148
2022/7/19 2:38,11273.892573807836,10114.131261159959
2022/7/19 2:40,11085.575690531125,9939.616476795796
2022/7/19 2:42,11341.312745390807,9886.18415050043
2022/7/19 2:44,11390.945377627555,10021.876885709458
2022/7/19 2:46,12205.257136549586,9723.133792575973
2022/7/19 2:48,12089.280079329592,9921.468468289897
2022/7/19 2:50,12428.461144681618,9805.468415229003
2022/7/19 2:52,12430.604451835592,9939.985875516271
2022/7/19 2:54,12302.511089849515,9827.968098338637
2022/7/19 2:56,12268.395069140694,9748.115256761694
2022/7/19 2:58,12585.117339939208,9815.140236776484
2022/7/19 3:00,13119.777792034825,9794.966274611063
2022/7/19 3:02,13245.658348542538,9947.953552137815
2022/7/19 3:04,12826.125543371249,9920.549802906015
2022/7/19 3:06,12699.024156342075,9739.686450324818
2022/7/19 3:08,12700.317159230286,9705.600954706419
2022/7/19 3:10,12885.963182318597,9845.610956542523
2022/7/19 3:12,12978.33116857965,9949.671561119525
2022/7/19 3:14,13037.795349998676,9970.728508758908
2022/7/19 3:16,13513.394986990363,9985.202852694018
2022/7/19 3:18,13059.878912138345,10009.25007835596
2022/7/19 3:20,13490.046922999838,10003.014669834942
2022/7/19 3:22,13185.506529740305,10001.570158814711
2022/7/19 3:24,13332.323265599389,10117.303235809062
2022/7/19 3:26,13526.55693128809,10255.209988479708
2022/7/19 3:28,13448.829482553794,10301.023258375764
2022/7/19 3:30,13519.855422016943,10264.423879952665
2022/7/19 3:32,13548.91897738591,10236.504168833479
2022/7/19 3:34,13078.710526571687,10306.372416975015
2022/7/19 3:36,13270.387908318085,10235.509086503866
2022/7/19 3:38,13394.221564077561,10321.59524300019
2022/7/19 3:40,13443.869440921375,10287.267987738951
2022/7/19 3:42,13252.967171083774,10441.108919538874
2022/7/19 3:44,13583.79548611171,10256.111351101179
2022/7/19 3:46,13939.45481559659,10381.308046497594
2022/7/19 3:48,14496.551876282592,10448.380554339725
2022/7/19 3:50,14085.268772109963,10520.483143443964
2022/7/19 3:52,13969.904675949681,10436.027619708042
2022/7/19 3:54,14472.501985246414,10531.439299841148
2022/7/19 3:56,13814.90442084031,10512.738573521598
2022/7/19 3:58,14330.035124313305,10766.599713260435
2022/7/19 4:00,13970.886717163707,10644.293830534645
2022/7/19 4:02,14142.129285358813,10715.978177795936
2022/7/19 4:04,13755.109847658403,10480.38573578867
2022/7/19 4:06,14444.672353136066,10658.092106912283
2022/7/19 4:08,14479.620323235973,10801.995313749094
2022/7/19 4:10,14462.930454830768,10883.109844727
2022/7/19 4:12,14206.56087783491,10594.335702468143
2022/7/19 4:14,13988.122322756373,10721.625009040428
2022/7/19 4:16,13149.83248064123,10114.858821371017
2022/7/19 4:18,13135.011686648924,10055.715872015986
2022/7/19 4:20,13349.751329420524,10192.29962465427
2022/7/19 4:22,13202.135703684276,10148.76963970469
2022/7/19 4:24,13497.961037688101,10479.308382551855
2022/7/19 4:26,14465.340788308977,10718.109549689008
2022/7/19 4:28,14468.329228555245,10623.528436019224
2022/7/19 4:30,13844.767649175661,10332.646082449526
2022/7/19 4:32,13735.034369356588,10463.233327005044
2022/7/19 4:34,15541.442885794295,10830.877514520665
2022/7/19 4:36,16082.087791105561,11507.410434622303
2022/7/19 4:38,15476.407991361039,11310.715339249831
2022/7/19 4:40,15985.747693262369,11622.62409227905
2022/7/19 4:42,15919.04421111368,11729.260140560013
2022/7/19 4:44,15500.246729812272,12329.696310169551
2022/7/19 4:46,15773.432791871874,12401.131512936281
2022/7/19 4:48,15236.223156178976,13445.463287312583
2022/7/19 4:50,14727.068374248558,12987.22178172447
2022/7/19 4:52,16124.570583513088,13490.131027248804
2022/7/19 4:54,16787.9746908272,13438.279669622343
2022/7/19 4:56,15628.466096453241,13172.440162695155
2022/7/19 4:58,16110.04135934641,13284.422256510103
2022/7/19 5:00,17734.096734551855,13614.611334042795
2022/7/19 5:02,17833.573048992977,14236.453257805479
2022/7/19 5:04,19679.750183414497,15345.128932333455
2022/7/19 5:06,19347.237424355568,19714.107062461124
2022/7/19 5:08,19258.611907187846,20693.09074214901
2022/7/19 5:10,19561.329848827627,20180.71441672125
2022/7/19 5:12,19878.208494201997,21103.5278594169
2022/7/19 5:14,18388.02520327321,21168.87668910699
2022/7/19 5:16,18443.510966790924,20747.57809226004
2022/7/19 5:18,18747.10829700863,20948.338572902092
2022/7/19 5:20,18392.54288728578,20390.12738598539
2022/7/19 5:22,17662.091680430745,20132.150446968302
2022/7/19 5:24,16445.463521161062,19419.929786467324
2022/7/19 5:26,15396.627082665465,18676.008122986153
2022/7/19 5:28,14774.67171690292,17376.24979407608
2022/7/19 5:30,14671.326380291715,16101.28953620307
2022/7/19 5:32,14766.287342076052,15102.351008750287
2022/7/19 5:34,14225.222456181895,14052.801816869014
2022/7/19 5:36,14427.499805528467,13524.511695154519
2022/7/19 5:38,14389.492255496594,13513.141933380306
2022/7/19 5:40,14391.482848366606,13310.348569315074
2022/7/19 5:42,13468.994489966728,13386.69733317846
2022/7/19 5:44,13590.709916286656,13318.848449928453
2022/7/19 5:46,13961.19953878985,12964.81748502609
2022/7/19 5:48,13628.168592512038,12521.450041812683
2022/7/19 5:50,14161.576866190735,12235.044620074314
2022/7/19 5:52,13427.255833375322,12275.933466500435
2022/7/19 5:54,13601.567833971794,12052.025938131745
2022/7/19 5:56,13546.699172061284,11939.957595259675
2022/7/19 5:58,13285.129468013329,11748.686575900047
2022/7/19 6:00,12436.578626431958,11539.437328628454
2022/7/19 6:02,12455.043329749627,11363.172846793666
2022/7/19 6:04,12639.955394980805,10705.670233274486
2022/7/19 6:06,12391.020078205645,10138.31619797564
2022/7/19 6:08,13829.184737220254,10535.417198744863
2022/7/19 6:10,13736.068525869467,10419.060504730074
2022/7/19 6:12,13692.935368818438,10405.362449508426
2022/7/19 6:14,13710.933625906187,10653.384732842642
2022/7/19 6:16,13826.755800629428,10468.836584112434
2022/7/19 6:18,13470.592979374216,10460.47877501668
2022/7/19 6:20,12779.220985814485,10349.640671555251
2022/7/19 6:22,12425.639980450273,10191.664816408218
2022/7/19 6:24,12522.588021186377,9940.260212222003
2022/7/19 6:26,11849.236771051455,9556.884475331246
2022/7/19 6:28,12424.742515189037,9620.938716580325
2022/7/19 6:30,12400.056150449847,9600.921666611583
2022/7/19 6:32,11923.598579633053,9558.360293427502
2022/7/19 6:34,12049.170748896933,9506.598453530085
2022/7/19 6:36,11610.295842169293,9535.109897764894
2022/7/19 6:38,11518.51695509502,9653.6149958672
2022/7/19 6:40,11420.210116200404,9604.423903255396
2022/7/19 6:42,11327.05577180149,9512.253100772983
2022/7/19 6:44,11348.002110083282,9419.8437577672
2022/7/19 6:46,11157.855303089424,9364.875176894735
2022/7/19 6:48,10966.87028413821,9344.365551643772
2022/7/19 6:50,11086.996965484654,9271.309984548603
2022/7/19 6:52,10923.25962529035,9264.908208198325
2022/7/19 6:54,11002.494651208446,9222.200674247919
2022/7/19 6:56,10910.506978818408,9162.629654742483
2022/7/19 6:58,11154.619424727021,9178.75620175418
2022/7/19 7:00,11210.14574754678,9279.503858435855
2022/7/19 7:02,11184.759977505106,9323.039694190735
